-0.00030518,0.015106,0.0036621,0.011292,-0.018921,-0.026093,0.0088501,-0.013123,-0.0021362,-0.020752,-0.016327,0.0019836,-0.0019836,0.0062561,-0.02243,-0.0036621,-0.019684,-0.017395,0.0093079,0.010223,-0.00045776,0.010986,-0.011597,-0.019531,-0.020752,0.013885,-0.0039673,-0.0019836,0.0099182,0.0018311,-0.011139,-0.018311,0.017548,-0.016327,-0.024109,0.00030518,0.020752,-0.0022888,-0.013885,-0.0059509,-0.0024414,0.0062561
-0.0032043,0.007019,-0.00076294,0.010071,-0.0013733,-0.021973,0.0094604,-0.019073,-0.0027466,-0.017548,-0.015411,0.0022888,-0.0067139,0.0041199,-0.02243,-0.0027466,-0.0061035,-0.015259,0.004425,0.012512,-0.0039673,0.012817,-0.014038,-0.015869,-0.016479,0.021667,-0.00061035,-0.0045776,0.0090027,-0.0016785,-0.016022,-0.022736,0.016479,-0.014954,-0.019989,-0.00045776,0.014038,-0.0028992,-0.024109,-0.0012207,-0.00015259,-0.0035095
-0.0062561,0.005188,-0.0041199,0.0062561,0.011749,-0.018768,0.0094604,-0.023651,-0.0038147,-0.019379,0.0045776,-0.005188,-0.0048828,0.00030518,-0.019379,-0.0094604,0.01297,-0.014648,0.0018311,0.011444,-0.010834,0.0061035,-0.015411,-0.018616,-0.015869,0.020447,0.0013733,-0.0083923,0.0059509,-0.010529,-0.014191,-0.015869,0.01236,-0.010529,-0.0090027,-0.0080872,0.013428,-0.0032043,-0.022278,-0.0021362,-0.004425,-0.0038147
-0.0054932,-0.00030518,-0.0054932,0.0042725,0.019684,-0.0013733,0.0074768,-0.022125,-0.0093079,-0.018158,0.011597,-0.0073242,-0.0038147,-0.0080872,-0.018463,-0.013275,0.016937,-0.016022,-0.0057983,0.0071716,-0.013885,0.0036621,-0.0039673,-0.011139,-0.0041199,0.013428,-0.0082397,-0.00076294,0.0030518,-0.01358,0.0016785,-0.018463,0.010681,0.0035095,0.0076294,-0.013123,0.007782,-0.0097656,-0.020752,-0.0047302,-0.010529,-0.0053406
0.00030518,-0.0010681,-0.0054932,-0.0013733,0.019073,0.013733,0.0032043,-0.025787,-0.01297,-0.00061035,0.010986,-0.0076294,-0.0021362,-0.0074768,-0.00076294,-0.019836,0.016327,-0.0036621,-0.010834,0.0041199,-0.022888,0.00091553,0.011292,0.0024414,0.010681,0.004425,-0.016785,0.0090027,0.0012207,-0.021667,0.014801,-0.016327,0.0056458,0.011902,0.016174,-0.018921,0.0018311,-0.017548,-0.012817,-0.011139,-0.019989,-0.0032043
-0.00091553,-0.0086975,0.0010681,-0.0038147,0.010529,0.018158,-0.0015259,-0.023193,-0.021667,0.011749,0.0080872,-0.0071716,-0.0053406,-0.0090027,0.014343,-0.020447,0.012817,0.0065613,-0.010986,0.004425,-0.019379,-0.0021362,0.011444,0.014038,0.017242,0.00030518,-0.023041,0.007019,-0.0036621,-0.023804,0.015411,-0.017548,-0.00015259,0.011444,0.017395,-0.020447,-0.0047302,-0.019989,-0.01297,-0.019684,-0.024872,-0.0012207
-0.00030518,-0.009613,-0.0022888,-0.0042725,0.010376,0.018768,-0.0021362,-0.0073242,-0.019226,0.012817,0.0094604,-0.0061035,-0.010681,-0.007019,0.019379,-0.021515,0.0097656,0.010529,-0.0080872,-0.0010681,-0.018311,-0.0032043,0.0062561,0.014343,0.015106,-0.0054932,-0.020599,-0.0045776,-0.0036621,-0.023041,0.012512,0.00091553,-0.0032043,0.0080872,0.016785,-0.024109,-0.0030518,-0.020294,-0.01236,-0.021515,-0.023346,-0.007019
-0.0050354,-0.007782,-0.0038147,-0.0076294,0.0024414,0.0082397,-0.0035095,0.011444,-0.021362,0.0088501,0.0041199,-0.0056458,-0.015259,-0.0054932,0.015717,-0.020752,0.0062561,0.012207,-0.0057983,-0.0041199,-0.020905,-0.0045776,0.0036621,0.009613,0.0082397,-0.0079346,-0.018768,-0.018921,-0.0064087,-0.024261,0.010681,0.016174,-0.0099182,0.0079346,0.009613,-0.02182,-0.0053406,-0.022736,0.0016785,-0.025482,-0.0177,-0.011749
-0.012817,-0.0062561,-0.010223,-0.0032043,0.00030518,0.0065613,-0.0047302,0.019531,-0.020905,0.0094604,-0.0030518,-0.011749,-0.019379,-0.009613,0.0091553,-0.018158,0.0018311,0.0091553,-0.004425,-0.0041199,-0.018921,-0.0032043,0.0013733,0.0057983,0.0022888,-0.011292,-0.018158,-0.024261,-0.002594,-0.010529,0.0047302,0.018463,-0.013428,0.0062561,0.0054932,-0.019684,-0.0048828,-0.022736,0.010223,-0.019989,-0.019836,-0.019836
-0.020752,-0.0057983,-0.019073,-0.0027466,-0.0041199,0.0067139,-0.0053406,0.018463,-0.019684,0.005188,-0.0016785,-0.021515,-0.021667,-0.018158,0.002594,-0.0050354,-0.0085449,0.0085449,-0.016479,-0.0042725,-0.011749,0.0010681,0.0016785,0.0039673,0.0013733,-0.0062561,-0.015259,-0.025635,-0.00061035,0.011749,0.00061035,0.012817,-0.0064087,0.00076294,-0.0036621,-0.011749,-0.004425,-0.019379,0.011444,-0.017548,-0.018921,-0.022888
-0.021515,-0.010376,-0.020752,-0.0030518,-0.010223,-0.00091553,-0.00091553,0.016174,-0.0038147,0.0028992,-0.0057983,-0.019226,-0.021667,-0.02121,0.00045776,0.013275,-0.0091553,0.0033569,-0.022278,-0.0016785,0.011597,0.00030518,-0.0036621,0.0028992,0.00030518,-0.0064087,0.0012207,-0.023193,0.0010681,0.019836,-0.0019836,0.010834,-0.0064087,-0.0042725,-0.0038147,0.0059509,-0.0050354,-0.0086975,0.013733,-0.016327,-0.010834,-0.022736
-0.022888,-0.014801,-0.02121,-0.0065613,-0.0099182,-0.0048828,-0.00045776,0.0083923,0.010681,-0.0038147,-0.0041199,-0.015717,-0.020905,-0.013428,-0.0038147,0.021362,-0.0045776,-0.0012207,-0.018311,0.00045776,0.019379,-0.0050354,-0.0039673,-0.0015259,-0.00076294,-0.0076294,0.013428,-0.025177,-0.0062561,0.016174,-0.0064087,0.0027466,-0.0057983,-0.0068665,-0.0038147,0.017395,-0.010071,0.011292,0.0064087,-0.016174,0.0073242,-0.010834
-0.018005,-0.018768,-0.023956,-0.010529,-0.0059509,-0.0085449,-0.0033569,0.0047302,0.019379,-0.0045776,-0.0028992,-0.016174,-0.014343,-0.016632,-0.0013733,0.015411,-0.0047302,-0.0050354,-0.013123,-0.0021362,0.018768,-0.0094604,-0.0038147,-0.0036621,-0.0019836,-0.012207,0.019836,-0.024872,-0.012054,0.013428,-0.0047302,0.0016785,-0.011292,-0.0054932,-0.0091553,0.019531,-0.018311,0.020599,0.0054932,-0.0018311,0.022888,-0.014954
-0.015411,-0.018463,-0.020752,-0.018311,-0.0073242,-0.012207,-0.010834,0.0022888,0.016785,-0.0021362,0,-0.016479,0.0030518,-0.016022,-0.0082397,0.012054,-0.0083923,-0.007019,-0.015564,-0.011292,0.011749,-0.017395,-0.0059509,-0.0067139,-0.0015259,-0.018616,0.015564,-0.007782,-0.019531,0.010834,-0.00045776,-0.0021362,-0.019836,0.0028992,-0.0062561,0.016327,-0.021667,0.021057,-0.0024414,0.017242,0.019684,-0.016479
-0.0019836,-0.019531,-0.015564,-0.021515,-0.0050354,-0.004425,-0.018005,-0.0032043,0.014496,-0.0035095,-0.0024414,0.0021362,0.015869,-0.007019,-0.0039673,0.0061035,-0.0097656,-0.0047302,-0.015869,-0.018005,0.0047302,-0.020905,-0.0041199,-0.0016785,-0.0036621,-0.015869,0.0086975,0.010223,-0.02121,0.0022888,-0.0039673,-0.010376,-0.020599,0.0028992,-0.0057983,0.010376,-0.017853,0.012512,-0.0032043,0.020142,0.014954,0.0036621
0.015564,-0.016327,0.0048828,-0.020752,-0.013123,-0.0041199,-0.019684,-0.0062561,0.0062561,-0.00015259,-0.0074768,0.010223,0.019531,0.011292,-0.0061035,0.0028992,-0.019684,-0.00091553,-0.0019836,-0.020599,0.0065613,-0.019836,0.0013733,-0.0018311,-0.0071716,-0.014038,0.0039673,0.021973,-0.02182,-0.0024414,-0.007019,-0.011902,-0.019836,-0.0036621,-0.0042725,0.0047302,-0.016937,0.0074768,-0.0076294,0.018921,0.010376,0.011749
0.019989,0.0021362,0.018463,-0.024109,-0.020752,-0.0071716,-0.02533,-0.009613,0.0028992,-0.005188,-0.014496,0.012207,0.013885,0.011139,-0.0042725,0.00015259,-0.023346,-0.0013733,0.0099182,-0.020752,0,-0.017853,-0.00076294,-0.0079346,-0.013885,-0.0086975,-0.0010681,0.023956,-0.02533,-0.0059509,-0.011597,-0.0090027,-0.016479,-0.0091553,-0.010071,0.0030518,-0.021515,0.0076294,-0.004425,0.013275,0.0093079,0.013123
0.011597,0.015564,0.020142,-0.019684,-0.018463,-0.014648,-0.022888,-0.0061035,0.00076294,-0.0038147,-0.019226,0.011749,0.0094604,0.011444,-0.0091553,-0.0088501,-0.017395,-0.0030518,0.01236,-0.018158,-0.0038147,-0.018921,-0.0045776,-0.0088501,-0.02182,-0.0080872,-0.004425,0.016785,-0.020142,-0.010529,-0.015411,-0.0054932,-0.016174,-0.015717,-0.018311,-0.0036621,-0.0054932,-0.00015259,0.0013733,0.0065613,-0.00015259,0.012665
0.0088501,0.012207,0.014496,-0.0073242,-0.019379,-0.018158,-0.019531,-0.0042725,-0.0067139,-0.0094604,-0.020294,0.004425,0.0090027,0.0065613,-0.018921,-0.0099182,-0.012207,-0.0097656,0.011444,-0.020752,-0.0074768,-0.011597,-0.01358,-0.01358,-0.019531,-0.010223,-0.0088501,0.011597,-0.004425,-0.013428,-0.022125,-0.0038147,0.0059509,-0.018311,-0.019836,-0.009613,0.0062561,-0.002594,-0.00045776,0.0022888,-0.0039673,0.010529
0.0056458,0.011902,0.010986,0.0082397,-0.021515,-0.016785,-0.002594,-0.0094604,-0.0079346,-0.016632,-0.019073,0.0068665,0.0018311,0.0032043,-0.024414,-0.0074768,-0.011749,-0.019836,0.005188,-0.01709,-0.010529,0.0038147,-0.0177,-0.019531,-0.014343,0.00061035,-0.0086975,0.0067139,0.0080872,-0.0079346,-0.021515,-0.0074768,0.01297,-0.021515,-0.019531,-0.010071,0.0091553,-0.011902,-0.0054932,-0.00061035,-0.0093079,0.0064087
0.0036621,0.0067139,0.0080872,0.02121,-0.012207,-0.017853,0.010529,-0.016937,-0.0062561,-0.020294,-0.022125,0.0018311,-0.0033569,0.0012207,-0.018005,-0.0057983,-0.010529,-0.024261,0.0064087,0.00091553,-0.0041199,0.017853,-0.019836,-0.020752,-0.013275,0.010986,-0.0071716,-0.0015259,0.019226,-0.0056458,-0.017853,-0.015869,0.01236,-0.020905,-0.014954,-0.005188,0.010071,-0.0079346,-0.013733,-0.0045776,-0.0039673,0.0021362
-0.0045776,0.0013733,0.0021362,0.017853,0.0073242,-0.019379,0.014648,-0.021057,-0.0053406,-0.021362,-0.018005,0.00015259,-0.0057983,-0.0010681,-0.011597,-0.0091553,0.0059509,-0.020905,0.0013733,0.015106,-0.0080872,0.016479,-0.018158,-0.019836,-0.012817,0.011597,-0.0030518,-0.0039673,0.013733,-0.0032043,-0.018311,-0.018463,0.014343,-0.023041,-0.013275,-0.0030518,0.009613,-0.0068665,-0.021057,-0.0091553,-0.004425,-0.002594
-0.0082397,0.00015259,-0.0022888,0.014038,0.014648,-0.0083923,0.016022,-0.019073,-0.0027466,-0.020447,-0.0061035,-0.0030518,-0.01297,-0.0018311,-0.017395,-0.0091553,0.010529,-0.019684,-0.0032043,0.017548,-0.0088501,0.014954,-0.016174,-0.020752,-0.011139,0.0093079,-0.002594,-0.010071,0.012817,-0.0086975,-0.015411,-0.014343,0.0094604,-0.018463,-0.0032043,-0.0061035,0.011292,-0.0073242,-0.021973,-0.005188,-0.0086975,-0.0048828
-0.0090027,-0.0035095,-0.005188,0.0074768,0.011139,0.0045776,0.014343,-0.015411,-0.0097656,-0.020294,0.010376,-0.0030518,-0.0080872,-0.0036621,-0.007782,-0.01709,0.01236,-0.016327,-0.0021362,0.015717,-0.018921,0.0091553,-0.015411,-0.017395,0.0035095,0.0073242,-0.0050354,-0.010071,0.0059509,-0.011292,-0.0041199,-0.011597,0.0042725,-0.0033569,0.014954,-0.01358,0.010376,-0.0097656,-0.019226,-0.010223,-0.013123,-0.0056458
-0.0074768,-0.0012207,-0.010223,0.0030518,0.0085449,0.01236,0.010071,-0.020294,-0.016327,-0.011902,0.020447,-0.0019836,-0.0056458,-0.0018311,0.0086975,-0.019989,0.011444,-0.013275,-0.0064087,0.012207,-0.01709,0.0047302,0.0015259,-0.0057983,0.0076294,0.0018311,-0.014801,-0.0080872,0.0015259,-0.016022,0.011902,-0.015411,-0.0038147,0.013275,0.013733,-0.021515,0.0024414,-0.019073,-0.019073,-0.010681,-0.021057,-0.00030518
-0.0048828,-0.0045776,-0.0035095,0.00015259,0.0050354,0.012207,0.005188,-0.016479,-0.020142,0.0027466,0.01709,0.0027466,-0.0074768,0,0.0099182,-0.016022,0.0088501,0.0022888,-0.00091553,0.0053406,-0.016785,0.0027466,0.014648,0.013733,0.011749,0.0015259,-0.020752,-0.0085449,-0.00061035,-0.017242,0.021667,-0.013123,-0.0047302,0.021973,0.010681,-0.020294,-0.0019836,-0.023041,-0.025482,-0.018921,-0.022888,-0.0024414
-0.0079346,-0.0056458,-0.0054932,-0.0041199,0.0042725,0.010529,-0.0012207,0.0019836,-0.017853,0.01358,0.01297,-0.0039673,-0.0082397,-0.0022888,0.0099182,-0.014648,0.0030518,0.01297,-0.0015259,0.0019836,-0.011139,-0.002594,0.016327,0.018921,0.0061035,-0.0038147,-0.016632,-0.0094604,-0.0045776,-0.020905,0.018616,0.0030518,-0.0048828,0.014954,0.0054932,-0.018921,-0.0030518,-0.019226,-0.020294,-0.022278,-0.019684,-0.0045776
-0.0045776,-0.0010681,-0.0074768,-0.007019,-0.00076294,0.0088501,-0.004425,0.011597,-0.015411,0.016022,0.012054,-0.0079346,-0.016479,-0.0028992,0.0076294,-0.014496,-0.0012207,0.017242,-0.0036621,-0.0039673,-0.019226,-0.0082397,0.012054,0.019226,0.009613,-0.012207,-0.016937,-0.020752,-0.0086975,-0.016022,0.012665,0.010834,-0.0042725,0.011902,-0.00045776,-0.015869,-0.0036621,-0.016174,-0.0088501,-0.021973,-0.010529,-0.011749
-0.012054,-0.00076294,-0.012512,-0.007782,-0.0039673,0.0036621,-0.009613,0.012207,-0.01709,0.014191,0.0062561,-0.014496,-0.018768,-0.010529,0.0056458,-0.01236,0.00015259,0.016174,-0.0076294,-0.0054932,-0.015869,-0.0097656,0.0088501,0.014648,0.0062561,-0.0073242,-0.019073,-0.023499,-0.010376,0.0013733,0.0093079,0.010223,-0.0042725,0.0038147,-0.0016785,-0.014954,-0.00091553,-0.01358,0.013428,-0.016632,-0.014343,-0.018768
-0.020142,-0.0027466,-0.015564,-0.0045776,-0.0065613,-0.0021362,-0.012207,0.010681,-0.01358,0.009613,-0.0032043,-0.019379,-0.015869,-0.019379,0.0015259,0.0042725,-0.0076294,0.01358,-0.014954,-0.0097656,0.00061035,-0.0064087,0.0048828,0.007019,-0.0021362,0.00045776,-0.016174,-0.016022,-0.007782,0.010986,0.0059509,0.0083923,-0.005188,0.0057983,-0.0068665,-0.0013733,-0.00091553,-0.012207,0.022736,-0.013123,-0.016174,-0.024261
-0.018768,-0.0064087,-0.018463,-0.004425,-0.0013733,-0.004425,-0.0068665,0.0083923,0.0027466,0.0036621,-0.0071716,-0.021362,-0.016785,-0.019684,-0.0024414,0.01297,-0.0016785,0.0045776,-0.019073,-0.0071716,0.01236,-0.0041199,0.004425,0.0013733,-0.00015259,0.0021362,-0.00061035,-0.016174,-0.0045776,0.010834,-0.0035095,0.0059509,-0.0027466,-0.00076294,-0.0064087,0.011902,-0.0073242,0.0036621,0.019531,-0.01358,-0.0016785,-0.020294
-0.019073,-0.015411,-0.0177,-0.0085449,-0.0022888,-0.0045776,-0.0068665,0.0056458,0.011597,0.0015259,-0.0074768,-0.017395,-0.017853,-0.020447,-0.005188,0.011902,-0.0035095,0.0041199,-0.02182,-0.0054932,0.012512,-0.0053406,-0.0019836,-0.0018311,-0.0039673,0.0018311,0.0094604,-0.01297,-0.0050354,0.0088501,-0.0056458,0.00045776,-0.0048828,-0.0024414,-0.0073242,0.015717,-0.010834,0.013123,0.016022,-0.0079346,0.010376,-0.016632
-0.020294,-0.022125,-0.018768,-0.014954,0.0021362,-0.004425,-0.0068665,0.0030518,0.011749,-0.00061035,-0.0074768,-0.020599,-0.0028992,-0.022583,-0.0076294,0.0091553,-0.00061035,-0.0038147,-0.020599,-0.004425,0.01358,-0.011139,-0.0057983,-0.0057983,-0.005188,-0.0073242,0.019379,-0.0088501,-0.012665,0.0080872,-0.010376,-0.0028992,-0.012665,-0.007782,-0.0019836,0.015411,-0.019989,0.014191,0.0097656,0.0088501,0.013428,-0.020752
-0.0082397,-0.023346,-0.018005,-0.0177,-0.00045776,-0.0032043,-0.009613,-0.0021362,0.010071,-0.0053406,-0.0047302,-0.020752,0.010834,-0.019379,-0.0033569,0.0057983,-0.0048828,-0.0062561,-0.019226,-0.0086975,0.0047302,-0.019379,-0.0080872,-0.013733,-0.0027466,-0.018158,0.01709,0.0054932,-0.020905,0.0019836,-0.0067139,-0.0012207,-0.015259,-0.0088501,0.0013733,0.0073242,-0.022736,0.014496,0.007019,0.011597,0.012512,-0.022888
0.010681,-0.023956,-0.0042725,-0.015717,-0.0021362,0.00076294,-0.016785,-0.0045776,0.0039673,-0.0090027,-0.0082397,-0.010223,0.0083923,-0.015411,-0.0028992,0.0019836,-0.010223,-0.0091553,-0.017395,-0.016022,0.0056458,-0.02121,-0.0074768,-0.007019,-0.0012207,-0.025787,0.012665,0.014038,-0.014648,0.0015259,-0.005188,0.0024414,-0.018768,-0.0076294,-0.0012207,0.0047302,-0.022125,0.0090027,0.0012207,0.012817,0.0099182,-0.0091553
0.013428,-0.021057,0.011597,-0.018768,-0.012054,-0.0035095,-0.016937,-0.0042725,0.004425,-0.0073242,-0.009613,0.0082397,0.013733,0.002594,-0.0035095,0.00045776,-0.018463,-0.0086975,-0.01236,-0.019226,0.0016785,-0.015259,-0.0067139,-0.0035095,-0.005188,-0.026855,0.0062561,0.011597,-0.012665,-0.0033569,-0.0045776,0.0019836,-0.015564,-0.010223,-0.0022888,0.0015259,-0.023193,0.0053406,-0.0013733,0.010071,0.0086975,0.0088501
0.0088501,-0.010223,0.013123,-0.018158,-0.020294,-0.0038147,-0.019531,-0.0042725,0.00030518,-0.0071716,-0.016022,0.019379,0.0086975,0.017548,-0.0062561,-0.0022888,-0.021362,-0.0086975,0.0094604,-0.014801,-0.0015259,-0.013885,-0.0079346,-0.0054932,-0.0085449,-0.022278,-0.00015259,0.009613,-0.014038,-0.0082397,-0.012665,0.0027466,-0.016632,-0.011749,-0.01297,-0.00045776,-0.020752,0,-0.0065613,0.0079346,0.0030518,0.023193
0.010834,0.0094604,0.01236,-0.014343,-0.023041,-0.011292,-0.019226,0.00015259,-0.0036621,-0.0074768,-0.019531,0.014343,0.0047302,0.019989,-0.0094604,-0.0039673,-0.018616,-0.0064087,0.019836,-0.014343,-0.0018311,-0.016785,-0.010834,-0.007019,-0.013885,-0.018311,-0.0057983,0.0050354,-0.012207,-0.007019,-0.016022,0.0018311,-0.019073,-0.01709,-0.017242,-0.0028992,-0.014191,0,-0.0035095,0.0067139,0.0021362,0.02243
0.0073242,0.019379,0.010986,0.0015259,-0.02655,-0.018768,-0.010529,-0.0035095,-0.0039673,-0.0056458,-0.016785,0.011292,-0.0013733,0.016174,-0.014648,-0.0053406,-0.019531,-0.012207,0.019989,-0.015411,-0.0061035,-0.0062561,-0.016937,-0.01236,-0.018463,-0.009613,-0.0083923,0.0038147,0.0036621,-0.0018311,-0.022278,-0.0018311,-0.0054932,-0.021973,-0.020905,-0.0059509,0.004425,-0.0061035,-0.0018311,0.00015259,-0.0042725,0.016785
0.00030518,0.020142,0.0045776,0.01358,-0.02182,-0.023651,0.0065613,-0.0062561,-0.0057983,-0.018158,-0.015259,0.010376,-0.0028992,0.015564,-0.018311,-0.0015259,-0.018616,-0.021057,0.015869,-0.007019,-0.002594,0.011444,-0.0177,-0.017853,-0.019684,-0.0048828,-0.0050354,-0.00076294,0.010376,0.0018311,-0.015717,-0.013428,0.0073242,-0.016632,-0.021515,-0.0059509,0.018158,-0.0045776,-0.0039673,-0.00045776,-0.002594,0.010529
-0.0019836,0.01297,0.0027466,0.010071,-0.019684,-0.024567,0.0099182,-0.011292,-0.0021362,-0.018463,-0.018005,0.0054932,-0.0041199,0.0048828,-0.020752,-0.00061035,-0.016327,-0.019531,0.0073242,0.0064087,-0.0028992,0.011902,-0.013885,-0.014954,-0.017853,0.011444,-0.0030518,-0.0059509,0.0099182,0.0013733,-0.013275,-0.02121,0.016937,-0.014648,-0.024414,-0.00061035,0.018311,-0.0012207,-0.010071,-0.0038147,0.00076294,0.0079346
-0.00030518,0.0073242,-0.0047302,0.0085449,-0.0022888,-0.025482,0.010529,-0.016785,-0.00076294,-0.018616,-0.017548,0.0033569,-0.0024414,0.0039673,-0.020294,-0.0015259,-0.0074768,-0.01358,0.0035095,0.013885,-0.0053406,0.010071,-0.016479,-0.014648,-0.020599,0.022736,0.00076294,-0.0082397,0.010529,-0.0053406,-0.011597,-0.02655,0.013885,-0.011902,-0.020752,-0.0032043,0.015564,-0.0015259,-0.018768,-0.0022888,-0.0032043,0.00061035
-0.0054932,0.0039673,-0.0022888,0.0091553,0.014343,-0.015869,0.0097656,-0.021362,-0.00076294,-0.018158,0.0033569,-0.0059509,-0.0018311,-0.0016785,-0.021667,-0.007782,0.011902,-0.013428,0.00045776,0.015411,-0.0059509,0.007019,-0.015869,-0.016327,-0.019073,0.014343,-0.0032043,-0.004425,0.0050354,-0.010376,-0.014038,-0.024719,0.010223,-0.011597,-0.010529,-0.0059509,0.0086975,-0.0039673,-0.024261,0.00015259,-0.0054932,-0.0067139
-0.0039673,0.0039673,-0.0053406,0.0047302,0.018005,-0.0041199,0.005188,-0.021973,-0.0094604,-0.013733,0.012817,-0.0065613,-0.00076294,-0.0082397,-0.01709,-0.016022,0.01709,-0.018005,-0.0041199,0.0079346,-0.015106,0.0032043,-0.0036621,-0.014038,-0.0047302,0.0097656,-0.012054,0.0015259,0.0016785,-0.015259,0.0027466,-0.024261,0.0038147,0.0056458,0.0054932,-0.015717,0.0050354,-0.0080872,-0.02121,-0.0012207,-0.01236,-0.0067139
